timestamp,voltage
2024-06-10 19:40:30.325,"1023 400
"
2024-06-10 19:40:30.355,"1023 400
"
2024-06-10 19:40:30.386,"1023 400
"
2024-06-10 19:40:30.415,"1023 400
"
2024-06-10 19:40:30.489,"1023 400
"
2024-06-10 19:40:30.548,"1023 400
"
2024-06-10 19:40:30.580,"1023 400
"
2024-06-10 19:40:30.611,"1023 400
"
2024-06-10 19:40:30.643,"1023 400
"
2024-06-10 19:40:30.674,"1023 400
"
2024-06-10 19:40:30.705,"1023 400
"
2024-06-10 19:40:30.735,"1023 400
"
2024-06-10 19:40:30.765,"1023 400
"
2024-06-10 19:40:30.797,"1023 400
"
2024-06-10 19:40:30.828,"1023 400
"
2024-06-10 19:40:30.861,"1023 400
"
2024-06-10 19:40:30.894,"1023 400
"
2024-06-10 19:40:30.925,"1023 400
"
2024-06-10 19:40:30.955,"1023 400
"
2024-06-10 19:40:31.030,"1023 400
"
2024-06-10 19:40:31.082,"1023 400
"
2024-06-10 19:40:31.140,"1023 400
"
2024-06-10 19:40:31.176,"1023 400
"
2024-06-10 19:40:31.206,"1023 400
"
2024-06-10 19:40:31.236,"1023 400
"
2024-06-10 19:40:31.267,"1023 400
"
2024-06-10 19:40:31.297,"1023 400
"
2024-06-10 19:40:31.325,"1023 400
"
2024-06-10 19:40:31.364,"1023 400
"
2024-06-10 19:40:31.396,"1023 400
"
2024-06-10 19:40:31.431,"1023 400
"
2024-06-10 19:40:31.462,"1023 400
"
2024-06-10 19:40:31.495,"1023 400
"
2024-06-10 19:40:31.525,"1023 400
"
2024-06-10 19:40:31.596,"1023 400
"
2024-06-10 19:40:31.639,"1023 400
"
2024-06-10 19:40:31.671,"1023 400
"
2024-06-10 19:40:31.711,"1023 400
"
2024-06-10 19:40:31.745,"1023 400
"
2024-06-10 19:40:31.777,"1023 400
"
2024-06-10 19:40:31.809,"1023 400
"
2024-06-10 19:40:31.839,"1023 400
"
2024-06-10 19:40:31.871,"1023 400
"
2024-06-10 19:40:31.899,"1023 400
"
2024-06-10 19:40:31.927,"1023 400
"
2024-06-10 19:40:31.957,"1023 400
"
2024-06-10 19:40:31.986,"1023 400
"
2024-06-10 19:40:32.015,"1023 400
"
2024-06-10 19:40:32.043,"1023 400
"
2024-06-10 19:40:32.102,"1023 400
"
2024-06-10 19:40:32.155,"1023 400
"
2024-06-10 19:40:32.185,"1023 400
"
2024-06-10 19:40:32.217,"1023 400
"
2024-06-10 19:40:32.247,"1023 400
"
2024-06-10 19:40:32.277,"1023 400
"
2024-06-10 19:40:32.307,"1023 400
"
2024-06-10 19:40:32.337,"1023 400
"
2024-06-10 19:40:32.366,"1023 400
"
2024-06-10 19:40:32.396,"1023 400
"
2024-06-10 19:40:32.426,"1023 400
"
2024-06-10 19:40:32.459,"1023 400
"
2024-06-10 19:40:32.493,"1023 400
"
2024-06-10 19:40:32.538,"1023 400
"
2024-06-10 19:40:32.569,"1023 400
"
2024-06-10 19:40:32.671,"1023 400
"
2024-06-10 19:40:32.701,"1023 400
"
2024-06-10 19:40:32.732,"1023 400
"
2024-06-10 19:40:32.762,"1023 400
"
2024-06-10 19:40:32.792,"1023 400
"
2024-06-10 19:40:32.826,"1023 400
"
2024-06-10 19:40:32.861,"1023 400
"
2024-06-10 19:40:32.890,"1023 400
"
2024-06-10 19:40:32.918,"1023 400
"
2024-06-10 19:40:32.946,"1023 400
"
2024-06-10 19:40:32.977,"1023 400
"
2024-06-10 19:40:33.007,"1023 400
"
2024-06-10 19:40:33.039,"1023 400
"
2024-06-10 19:40:33.073,"1023 400
"
2024-06-10 19:40:33.104,"1023 400
"
2024-06-10 19:40:33.219,"1023 400
"
2024-06-10 19:40:33.249,"1023 400
"
2024-06-10 19:40:33.282,"1023 400
"
2024-06-10 19:40:33.317,"1023 400
"
2024-06-10 19:40:33.356,"1023 400
"
2024-06-10 19:40:33.394,"1023 400
"
2024-06-10 19:40:33.444,"1023 400
"
2024-06-10 19:40:33.499,"1023 400
"
2024-06-10 19:40:33.588,"1023 400
"
2024-06-10 19:40:33.725,"1023 400
"
2024-06-10 19:40:33.959,"1023 400
"
2024-06-10 19:40:34.047,"1023 400
"
2024-06-10 19:40:34.080,"1023 400
"
2024-06-10 19:40:34.110,"1023 400
"
2024-06-10 19:40:34.142,"1023 400
"
2024-06-10 19:40:34.170,"1023 400
"
2024-06-10 19:40:34.198,"1023 400
"
2024-06-10 19:40:34.231,"1023 400
"
2024-06-10 19:40:34.261,"1023 400
"
2024-06-10 19:40:34.290,"1023 400
"
2024-06-10 19:40:34.319,"1023 400
"
2024-06-10 19:40:34.347,"1023 400
"
2024-06-10 19:40:34.376,"1023 400
"
2024-06-10 19:40:34.404,"1023 400
"
2024-06-10 19:40:34.434,"1023 400
"
2024-06-10 19:40:34.462,"1023 400
"
2024-06-10 19:40:34.537,"1023 400
"
2024-06-10 19:40:34.587,"1023 400
"
2024-06-10 19:40:34.617,"1023 400
"
2024-06-10 19:40:34.648,"1023 400
"
2024-06-10 19:40:34.678,"1023 400
"
2024-06-10 19:40:34.707,"1023 400
"
2024-06-10 19:40:34.736,"1023 400
"
2024-06-10 19:40:34.766,"1023 400
"
2024-06-10 19:40:34.795,"1023 400
"
2024-06-10 19:40:34.824,"1023 400
"
2024-06-10 19:40:34.853,"1023 400
"
2024-06-10 19:40:34.882,"1023 400
"
2024-06-10 19:40:34.911,"1023 400
"
2024-06-10 19:40:35.016,"1023 400
"
2024-06-10 19:40:35.047,"1023 400
"
2024-06-10 19:40:35.101,"1023 400
"
2024-06-10 19:40:35.131,"1023 400
"
2024-06-10 19:40:35.161,"1023 400
"
2024-06-10 19:40:35.189,"1023 400
"
2024-06-10 19:40:35.222,"1023 400
"
2024-06-10 19:40:35.250,"1023 400
"
2024-06-10 19:40:35.279,"1023 400
"
2024-06-10 19:40:35.309,"1023 400
"
2024-06-10 19:40:35.337,"1023 400
"
2024-06-10 19:40:35.370,"1023 400
"
2024-06-10 19:40:35.399,"1023 400
"
2024-06-10 19:40:35.461,"1023 400
"
2024-06-10 19:40:35.514,"1023 400
"
2024-06-10 19:40:35.547,"1023 400
"
2024-06-10 19:40:35.588,"1023 400
"
2024-06-10 19:40:35.655,"1023 400
"
2024-06-10 19:40:35.683,"1023 400
"
2024-06-10 19:40:35.711,"1023 400
"
2024-06-10 19:40:35.742,"1023 400
"
2024-06-10 19:40:35.772,"1023 400
"
2024-06-10 19:40:35.802,"1023 400
"
2024-06-10 19:40:35.832,"1023 400
"
2024-06-10 19:40:35.862,"1023 400
"
2024-06-10 19:40:35.891,"1023 400
"
2024-06-10 19:40:35.959,"1023 400
"
2024-06-10 19:40:36.009,"1023 400
"
2024-06-10 19:40:36.041,"1023 400
"
2024-06-10 19:40:36.070,"1023 400
"
2024-06-10 19:40:36.098,"1023 400
"
2024-06-10 19:40:36.128,"1023 400
"
2024-06-10 19:40:36.158,"1023 400
"
2024-06-10 19:40:36.186,"1023 400
"
2024-06-10 19:40:36.219,"1023 400
"
2024-06-10 19:40:36.249,"1023 400
"
2024-06-10 19:40:36.277,"1023 400
"
2024-06-10 19:40:36.306,"1023 400
"
2024-06-10 19:40:36.333,"1023 400
"
2024-06-10 19:40:36.395,"1023 400
"
2024-06-10 19:40:36.449,"1023 400
"
2024-06-10 19:40:36.479,"1023 400
"
2024-06-10 19:40:36.508,"1023 400
"
2024-06-10 19:40:36.537,"1023 400
"
2024-06-10 19:40:36.565,"1023 400
"
2024-06-10 19:40:36.593,"1023 400
"
2024-06-10 19:40:36.622,"120 400
"
2024-06-10 19:40:36.650,"1023 400
"
2024-06-10 19:40:36.680,"1023 400
"
2024-06-10 19:40:36.711,"1023 400
"
2024-06-10 19:40:36.740,"1023 400
"
2024-06-10 19:40:36.768,"1023 400
"
2024-06-10 19:40:36.836,"1023 400
"
2024-06-10 19:40:36.883,"1023 400
"
2024-06-10 19:40:36.913,"1023 400
"
2024-06-10 19:40:36.945,"1023 400
"
2024-06-10 19:40:36.975,"1023 400
"
2024-06-10 19:40:37.004,"1023 400
"
2024-06-10 19:40:37.033,"1023 400
"
2024-06-10 19:40:37.061,"1023 400
"
2024-06-10 19:40:37.089,"1023 400
"
2024-06-10 19:40:37.141,"1023 400
"
2024-06-10 19:40:37.179,"1023 400
"
2024-06-10 19:40:37.232,"1023 400
"
2024-06-10 19:40:37.267,"1023 400
"
2024-06-10 19:40:37.337,"1023 400
"
2024-06-10 19:40:37.392,"1023 400
"
2024-06-10 19:40:37.426,"1023 400
"
2024-06-10 19:40:37.458,"1023 400
"
2024-06-10 19:40:37.487,"1023 400
"
2024-06-10 19:40:37.514,"1023 400
"
2024-06-10 19:40:37.542,"1023 400
"
2024-06-10 19:40:37.570,"1023 400
"
2024-06-10 19:40:37.597,"1023 400
"
2024-06-10 19:40:37.625,"1023 400
"
2024-06-10 19:40:37.653,"1023 400
"
2024-06-10 19:40:37.682,"1023 400
"
2024-06-10 19:40:37.709,"1023 400
"
2024-06-10 19:40:37.737,"1023 400
"
2024-06-10 19:40:37.798,"1023 400
"
2024-06-10 19:40:37.840,"1023 400
"
2024-06-10 19:40:37.871,"1023 400
"
2024-06-10 19:40:37.902,"1023 400
"
2024-06-10 19:40:37.932,"1023 400
"
2024-06-10 19:40:37.961,"1023 400
"
2024-06-10 19:40:37.990,"1023 400
"
2024-06-10 19:40:38.019,"1023 400
"
2024-06-10 19:40:38.047,"1023 400
"
2024-06-10 19:40:38.076,"1023 400
"
2024-06-10 19:40:38.106,"1023 400
"
2024-06-10 19:40:38.140,"1023 400
"
2024-06-10 19:40:38.169,"1023 400
"
2024-06-10 19:40:38.200,"1023 400
"
2024-06-10 19:40:38.293,"1023 400
"
2024-06-10 19:40:38.353,"1023 400
"
2024-06-10 19:40:38.462,"1023 400
"
2024-06-10 19:40:38.501,"1023 400
"
2024-06-10 19:40:38.533,"1023 400
"
2024-06-10 19:40:38.566,"1023 400
"
2024-06-10 19:40:38.595,"1023 400
"
2024-06-10 19:40:38.623,"1023 400
"
2024-06-10 19:40:38.673,"1023 400
"
2024-06-10 19:40:38.703,"1023 400
"
2024-06-10 19:40:38.735,"1023 400
"
2024-06-10 19:40:38.768,"1023 400
"
2024-06-10 19:40:38.799,"1023 400
"
2024-06-10 19:40:38.867,"1023 400
"
2024-06-10 19:40:38.913,"1023 400
"
2024-06-10 19:40:38.943,"1023 400
"
2024-06-10 19:40:38.973,"1023 400
"
2024-06-10 19:40:39.004,"1023 400
"
2024-06-10 19:40:39.035,"1023 400
"
2024-06-10 19:40:39.065,"1023 400
"
2024-06-10 19:40:39.095,"1023 400
"
2024-06-10 19:40:39.125,"1023 400
"
2024-06-10 19:40:39.156,"1023 400
"
2024-06-10 19:40:39.187,"1023 400
"
2024-06-10 19:40:39.217,"1023 400
"
2024-06-10 19:40:39.246,"1023 400
"
2024-06-10 19:40:39.337,"1023 400
"
2024-06-10 19:40:39.368,"1023 400
"
2024-06-10 19:40:39.397,"1023 400
"
2024-06-10 19:40:39.426,"1023 400
"
2024-06-10 19:40:39.456,"1023 400
"
2024-06-10 19:40:39.485,"1023 400
"
2024-06-10 19:40:39.515,"1023 400
"
2024-06-10 19:40:39.545,"1023 400
"
2024-06-10 19:40:39.574,"1023 400
"
2024-06-10 19:40:39.604,"1023 400
"
2024-06-10 19:40:39.634,"1023 400
"
2024-06-10 19:40:39.664,"1023 400
"
2024-06-10 19:40:39.695,"1023 400
"
2024-06-10 19:40:39.770,"1023 400
"
2024-06-10 19:40:39.820,"1023 400
"
2024-06-10 19:40:39.854,"1023 400
"
2024-06-10 19:40:39.887,"1023 400
"
2024-06-10 19:40:39.919,"1023 400
"
2024-06-10 19:40:39.952,"1023 400
"
2024-06-10 19:40:39.982,"1023 400
"
2024-06-10 19:40:40.018,"1023 400
"
2024-06-10 19:40:40.048,"1023 400
"
2024-06-10 19:40:40.078,"1023 400
"
2024-06-10 19:40:40.108,"1023 400
"
2024-06-10 19:40:40.144,"1023 400
"
2024-06-10 19:40:40.182,"1023 400
"
2024-06-10 19:40:40.255,"1023 400
"
2024-06-10 19:40:40.308,"1023 400
"
2024-06-10 19:40:40.337,"1023 400
"
2024-06-10 19:40:40.385,"1023 400
"
2024-06-10 19:40:40.424,"1023 400
"
2024-06-10 19:40:40.456,"1023 400
"
2024-06-10 19:40:40.487,"1023 400
"
2024-06-10 19:40:40.519,"1023 400
"
2024-06-10 19:40:40.550,"1023 400
"
2024-06-10 19:40:40.581,"1023 400
"
2024-06-10 19:40:40.613,"1023 400
"
2024-06-10 19:40:40.643,"1023 400
"
2024-06-10 19:40:40.673,"1023 400
"
2024-06-10 19:40:40.728,"1023 400
"
2024-06-10 19:40:40.776,"1023 400
"
2024-06-10 19:40:40.806,"1023 400
"
2024-06-10 19:40:40.835,"1023 400
"
2024-06-10 19:40:40.866,"1023 400
"
2024-06-10 19:40:40.897,"1023 400
"
2024-06-10 19:40:40.995,"1023 400
"
2024-06-10 19:40:41.051,"1023 400
"
2024-06-10 19:40:41.138,"1023 400
"
2024-06-10 19:40:41.177,"1023 400
"
2024-06-10 19:40:41.210,"1023 400
"
2024-06-10 19:40:41.246,"1023 400
"
2024-06-10 19:40:41.275,"1023 400
"
2024-06-10 19:40:41.331,"1023 400
"
2024-06-10 19:40:41.386,"1023 400
"
2024-06-10 19:40:41.417,"1023 400
"
2024-06-10 19:40:41.448,"1023 400
"
2024-06-10 19:40:41.481,"1023 400
"
2024-06-10 19:40:41.512,"1023 400
"
2024-06-10 19:40:41.541,"1023 400
"
2024-06-10 19:40:41.570,"1023 400
"
2024-06-10 19:40:41.600,"1023 400
"
2024-06-10 19:40:41.632,"1023 400
"
2024-06-10 19:40:41.671,"1023 400
"
2024-06-10 19:40:41.725,"1023 400
"
2024-06-10 19:40:41.764,"1023 400
"
2024-06-10 19:40:41.877,"1023 400
"
2024-06-10 19:40:41.909,"1023 400
"
2024-06-10 19:40:41.939,"1023 400
"
2024-06-10 19:40:41.967,"1023 400
"
2024-06-10 19:40:41.996,"1023 400
"
2024-06-10 19:40:42.027,"1023 400
"
2024-06-10 19:40:42.055,"1023 400
"
2024-06-10 19:40:42.083,"1023 400
"
2024-06-10 19:40:42.114,"1023 400
"
2024-06-10 19:40:42.142,"1023 400
"
2024-06-10 19:40:42.171,"1023 400
"
2024-06-10 19:40:42.199,"1023 400
"
2024-06-10 19:40:42.232,"1023 400
"
2024-06-10 19:40:42.465,"1023 400
"
2024-06-10 19:40:42.526,"1023 400
"
2024-06-10 19:40:42.598,"1023 400
"
2024-06-10 19:40:42.650,"1023 400
"
2024-06-10 19:40:42.694,"1023 400
"
2024-06-10 19:40:42.729,"1023 400
"
2024-06-10 19:40:42.764,"1023 400
"
2024-06-10 19:40:42.796,"1023 400
"
2024-06-10 19:40:42.824,"1023 400
"
2024-06-10 19:40:42.852,"1023 400
"
2024-06-10 19:40:42.881,"1023 400
"
2024-06-10 19:40:42.910,"1023 400
"
2024-06-10 19:40:42.939,"1023 400
"
2024-06-10 19:40:43.000,"12 400
"
2024-06-10 19:40:43.046,"12 400
"
2024-06-10 19:40:43.076,"13 400
"
2024-06-10 19:40:43.105,"268 400
"
2024-06-10 19:40:43.135,"118 400
"
2024-06-10 19:40:43.164,"12 400
"
2024-06-10 19:40:43.193,"12 400
"
2024-06-10 19:40:43.224,"238 400
"
2024-06-10 19:40:43.253,"103 400
"
2024-06-10 19:40:43.284,"12 400
"
2024-06-10 19:40:43.316,"12 400
"
2024-06-10 19:40:43.347,"101 400
"
2024-06-10 19:40:43.378,"13 400
"
2024-06-10 19:40:43.411,"13 400
"
2024-06-10 19:40:43.444,"12 400
"
2024-06-10 19:40:43.480,"12 400
"
2024-06-10 19:40:43.515,"13 400
"
2024-06-10 19:40:43.549,"12 400
"
2024-06-10 19:40:43.656,"13 400
"
2024-06-10 19:40:43.718,"12 400
"
2024-06-10 19:40:43.751,"13 400
"
2024-06-10 19:40:43.783,"12 400
"
2024-06-10 19:40:43.811,"13 400
"
2024-06-10 19:40:43.839,"13 400
"
2024-06-10 19:40:43.867,"13 400
"
2024-06-10 19:40:43.897,"14 400
"
2024-06-10 19:40:43.936,"13 400
"
2024-06-10 19:40:43.982,"13 400
"
2024-06-10 19:40:44.014,"13 400
"
2024-06-10 19:40:44.048,"13 400
"
2024-06-10 19:40:44.100,"14 400
"
2024-06-10 19:40:44.132,"14 400
"
2024-06-10 19:40:44.162,"13 400
"
2024-06-10 19:40:44.193,"13 400
"
2024-06-10 19:40:44.224,"13 400
"
2024-06-10 19:40:44.255,"13 400
"
2024-06-10 19:40:44.285,"13 400
"
2024-06-10 19:40:44.317,"13 400
"
2024-06-10 19:40:44.347,"13 400
"
2024-06-10 19:40:44.379,"14 400
"
2024-06-10 19:40:44.410,"14 400
"
2024-06-10 19:40:44.440,"14 400
"
2024-06-10 19:40:44.471,"14 400
"
2024-06-10 19:40:44.505,"13 400
"
2024-06-10 19:40:44.538,"12 400
"
2024-06-10 19:40:44.571,"13 400
"
2024-06-10 19:40:44.602,"13 400
"
2024-06-10 19:40:44.632,"14 400
"
2024-06-10 19:40:44.663,"15 400
"
2024-06-10 19:40:44.695,"17 400
"
2024-06-10 19:40:44.725,"13 400
"
2024-06-10 19:40:44.756,"14 400
"
2024-06-10 19:40:44.787,"15 400
"
2024-06-10 19:40:44.819,"18 400
"
2024-06-10 19:40:44.851,"20 400
"
2024-06-10 19:40:44.883,"19 400
"
2024-06-10 19:40:44.914,"18 400
"
2024-06-10 19:40:44.945,"16 400
"
2024-06-10 19:40:44.976,"16 400
"
2024-06-10 19:40:45.006,"14 400
"
2024-06-10 19:40:45.037,"15 400
"
2024-06-10 19:40:45.069,"14 400
"
2024-06-10 19:40:45.101,"15 400
"
2024-06-10 19:40:45.132,"14 400
"
2024-06-10 19:40:45.163,"15 400
"
2024-06-10 19:40:45.195,"160 400
"
2024-06-10 19:40:45.225,"14 400
"
2024-06-10 19:40:45.258,"14 400
"
2024-06-10 19:40:45.290,"13 400
"
2024-06-10 19:40:45.327,"13 400
"
2024-06-10 19:40:45.359,"14 400
"
2024-06-10 19:40:45.389,"108 400
"
2024-06-10 19:40:45.420,"14 400
"
2024-06-10 19:40:45.453,"14 400
"
2024-06-10 19:40:45.486,"16 400
"
2024-06-10 19:40:45.518,"19 400
"
2024-06-10 19:40:45.550,"20 400
"
2024-06-10 19:40:45.581,"21 400
"
2024-06-10 19:40:45.613,"17 400
"
2024-06-10 19:40:45.644,"19 400
"
2024-06-10 19:40:45.675,"14 400
"
2024-06-10 19:40:45.706,"13 400
"
2024-06-10 19:40:45.737,"12 400
"
2024-06-10 19:40:45.768,"12 400
"
2024-06-10 19:40:45.799,"111 400
"
2024-06-10 19:40:45.830,"12 400
"
2024-06-10 19:40:45.859,"13 400
"
2024-06-10 19:40:45.888,"12 400
"
2024-06-10 19:40:45.918,"12 400
"
2024-06-10 19:40:45.950,"12 400
"
2024-06-10 19:40:45.981,"12 400
"
2024-06-10 19:40:46.012,"12 400
"
2024-06-10 19:40:46.043,"12 400
"
2024-06-10 19:40:46.074,"34 400
"
2024-06-10 19:40:46.106,"42 400
"
2024-06-10 19:40:46.137,"46 400
"
2024-06-10 19:40:46.168,"49 400
"
2024-06-10 19:40:46.200,"51 400
"
2024-06-10 19:40:46.230,"53 400
"
2024-06-10 19:40:46.261,"57 400
"
2024-06-10 19:40:46.291,"59 400
"
2024-06-10 19:40:46.323,"61 400
"
2024-06-10 19:40:46.354,"62 400
"
2024-06-10 19:40:46.384,"65 400
"
2024-06-10 19:40:46.416,"68 400
"
2024-06-10 19:40:46.475,"70 400
"
2024-06-10 19:40:46.532,"71 400
"
2024-06-10 19:40:46.563,"71 400
"
2024-06-10 19:40:46.626,"73 400
"
2024-06-10 19:40:46.661,"74 400
"
2024-06-10 19:40:46.691,"75 400
"
2024-06-10 19:40:46.725,"77 400
"
2024-06-10 19:40:46.756,"78 400
"
2024-06-10 19:40:46.787,"79 400
"
2024-06-10 19:40:46.819,"79 400
"
2024-06-10 19:40:46.851,"80 400
"
2024-06-10 19:40:46.882,"81 400
"
2024-06-10 19:40:46.913,"81 400
"
2024-06-10 19:40:46.944,"84 400
"
2024-06-10 19:40:46.978,"84 400
"
2024-06-10 19:40:47.007,"84 400
"
2024-06-10 19:40:47.038,"85 400
"
2024-06-10 19:40:47.069,"86 400
"
2024-06-10 19:40:47.101,"87 400
"
2024-06-10 19:40:47.132,"87 400
"
2024-06-10 19:40:47.164,"87 400
"
2024-06-10 19:40:47.195,"87 400
"
2024-06-10 19:40:47.227,"87 400
"
2024-06-10 19:40:47.258,"89 400
"
2024-06-10 19:40:47.291,"90 400
"
2024-06-10 19:40:47.321,"91 400
"
2024-06-10 19:40:47.352,"91 400
"
2024-06-10 19:40:47.384,"91 400
"
2024-06-10 19:40:47.416,"91 400
"
2024-06-10 19:40:47.449,"91 400
"
2024-06-10 19:40:47.480,"91 400
"
2024-06-10 19:40:47.510,"92 400
"
2024-06-10 19:40:47.540,"93 400
"
2024-06-10 19:40:47.571,"94 400
"
2024-06-10 19:40:47.603,"94 400
"
2024-06-10 19:40:47.634,"94 400
"
2024-06-10 19:40:47.664,"95 400
"
2024-06-10 19:40:47.694,"95 400
"
2024-06-10 19:40:47.726,"97 400
"
2024-06-10 19:40:47.757,"98 400
"
2024-06-10 19:40:47.787,"99 400
"
2024-06-10 19:40:47.820,"99 400
"
2024-06-10 19:40:47.848,"99 400
"
2024-06-10 19:40:47.876,"100 400
"
2024-06-10 19:40:47.905,"100 400
"
2024-06-10 19:40:47.933,"100 400
"
2024-06-10 19:40:47.962,"100 400
"
2024-06-10 19:40:47.990,"100 400
"
2024-06-10 19:40:48.053,"100 400
"
2024-06-10 19:40:48.092,"101 400
"
2024-06-10 19:40:48.123,"101 400
"
2024-06-10 19:40:48.154,"103 400
"
2024-06-10 19:40:48.186,"105 400
"
2024-06-10 19:40:48.215,"107 400
"
2024-06-10 19:40:48.246,"109 400
"
2024-06-10 19:40:48.275,"110 400
"
2024-06-10 19:40:48.304,"112 400
"
2024-06-10 19:40:48.332,"113 400
"
2024-06-10 19:40:48.361,"114 400
"
2024-06-10 19:40:48.389,"114 400
"
2024-06-10 19:40:48.417,"115 400
"
2024-06-10 19:40:48.446,"115 400
"
2024-06-10 19:40:48.475,"116 400
"
2024-06-10 19:40:48.504,"116 400
"
2024-06-10 19:40:48.532,"116 400
"
2024-06-10 19:40:48.561,"117 400
"
2024-06-10 19:40:48.589,"117 400
"
2024-06-10 19:40:48.618,"118 400
"
2024-06-10 19:40:48.647,"118 400
"
2024-06-10 19:40:48.676,"118 400
"
2024-06-10 19:40:48.705,"119 400
"
2024-06-10 19:40:48.735,"119 400
"
2024-06-10 19:40:48.765,"119 400
"
2024-06-10 19:40:48.794,"119 400
"
2024-06-10 19:40:48.823,"119 400
"
2024-06-10 19:40:48.855,"120 400
"
2024-06-10 19:40:48.885,"120 400
"
2024-06-10 19:40:48.914,"120 400
"
2024-06-10 19:40:48.946,"121 400
"
2024-06-10 19:40:48.975,"121 400
"
2024-06-10 19:40:49.003,"120 400
"
2024-06-10 19:40:49.032,"121 400
"
2024-06-10 19:40:49.061,"121 400
"
2024-06-10 19:40:49.089,"121 400
"
2024-06-10 19:40:49.117,"122 400
"
2024-06-10 19:40:49.146,"122 400
"
2024-06-10 19:40:49.175,"122 400
"
2024-06-10 19:40:49.203,"122 400
"
2024-06-10 19:40:49.232,"122 400
"
2024-06-10 19:40:49.260,"122 400
"
2024-06-10 19:40:49.288,"122 400
"
2024-06-10 19:40:49.318,"123 400
"
2024-06-10 19:40:49.347,"123 400
"
2024-06-10 19:40:49.375,"123 400
"
2024-06-10 19:40:49.404,"123 400
"
2024-06-10 19:40:49.432,"123 400
"
2024-06-10 19:40:49.461,"124 400
"
2024-06-10 19:40:49.490,"124 400
"
2024-06-10 19:40:49.518,"124 400
"
2024-06-10 19:40:49.547,"124 400
"
2024-06-10 19:40:49.575,"124 400
"
2024-06-10 19:40:49.604,"124 400
"
2024-06-10 19:40:49.632,"124 400
"
2024-06-10 19:40:49.661,"124 400
"
2024-06-10 19:40:49.698,"125 400
"
2024-06-10 19:40:49.728,"125 400
"
2024-06-10 19:40:49.757,"125 400
"
2024-06-10 19:40:49.789,"125 400
"
2024-06-10 19:40:49.818,"125 400
"
2024-06-10 19:40:49.848,"125 400
"
2024-06-10 19:40:49.878,"125 400
"
2024-06-10 19:40:49.909,"125 400
"
2024-06-10 19:40:49.941,"126 400
"
2024-06-10 19:40:49.975,"126 400
"
2024-06-10 19:40:50.006,"126 400
"
2024-06-10 19:40:50.036,"126 400
"
2024-06-10 19:40:50.086,"126 400
"
2024-06-10 19:40:50.142,"126 400
"
2024-06-10 19:40:50.184,"126 400
"
2024-06-10 19:40:50.215,"127 400
"
2024-06-10 19:40:50.244,"127 400
"
2024-06-10 19:40:50.273,"127 400
"
2024-06-10 19:40:50.303,"127 400
"
2024-06-10 19:40:50.333,"127 400
"
2024-06-10 19:40:50.363,"127 400
"
2024-06-10 19:40:50.392,"128 400
"
2024-06-10 19:40:50.422,"128 400
"
2024-06-10 19:40:50.451,"128 400
"
2024-06-10 19:40:50.480,"128 400
"
2024-06-10 19:40:50.510,"128 400
"
2024-06-10 19:40:50.542,"129 400
"
2024-06-10 19:40:50.573,"129 400
"
2024-06-10 19:40:50.604,"129 400
"
2024-06-10 19:40:50.637,"128 400
"
2024-06-10 19:40:50.670,"129 400
"
2024-06-10 19:40:50.701,"129 400
"
2024-06-10 19:40:50.730,"129 400
"
2024-06-10 19:40:50.761,"129 400
"
2024-06-10 19:40:50.792,"129 400
"
2024-06-10 19:40:50.824,"129 400
"
2024-06-10 19:40:50.854,"129 400
"
2024-06-10 19:40:50.891,"129 400
"
2024-06-10 19:40:50.948,"129 400
"
2024-06-10 19:40:50.981,"129 400
"
2024-06-10 19:40:51.016,"129 400
"
2024-06-10 19:40:51.048,"130 400
"
2024-06-10 19:40:51.079,"130 400
"
2024-06-10 19:40:51.109,"130 400
"
2024-06-10 19:40:51.139,"130 400
"
2024-06-10 19:40:51.168,"130 400
"
2024-06-10 19:40:51.200,"136 400
"
2024-06-10 19:40:51.231,"133 400
"
2024-06-10 19:40:51.261,"132 400
"
2024-06-10 19:40:51.292,"132 400
"
2024-06-10 19:40:51.322,"132 400
"
2024-06-10 19:40:51.367,"131 400
"
2024-06-10 19:40:51.399,"131 400
"
2024-06-10 19:40:51.430,"131 400
"
2024-06-10 19:40:51.461,"131 400
"
2024-06-10 19:40:51.547,"131 400
"
2024-06-10 19:40:51.585,"131 400
"
2024-06-10 19:40:51.615,"131 400
"
2024-06-10 19:40:51.647,"131 400
"
2024-06-10 19:40:51.695,"132 400
"
2024-06-10 19:40:51.725,"132 400
"
2024-06-10 19:40:51.762,"132 400
"
2024-06-10 19:40:51.806,"132 400
"
2024-06-10 19:40:51.842,"132 400
"
2024-06-10 19:40:51.871,"132 400
"
2024-06-10 19:40:51.901,"132 400
"
2024-06-10 19:40:51.930,"132 400
"
2024-06-10 19:40:51.958,"132 400
"
2024-06-10 19:40:51.987,"132 400
"
2024-06-10 19:40:52.016,"133 400
"
2024-06-10 19:40:52.045,"132 400
"
2024-06-10 19:40:52.073,"133 400
"
2024-06-10 19:40:52.103,"133 400
"
2024-06-10 19:40:52.131,"133 400
"
2024-06-10 19:40:52.351,"133 400
"
2024-06-10 19:40:52.397,"133 400
"
2024-06-10 19:40:52.438,"133 400
"
2024-06-10 19:40:52.469,"134 400
"
2024-06-10 19:40:52.501,"134 400
"
2024-06-10 19:40:52.530,"134 400
"
2024-06-10 19:40:52.559,"134 400
"
2024-06-10 19:40:52.589,"134 400
"
2024-06-10 19:40:52.618,"134 400
"
